name,namespace,key,type,description,validations,header_dot,header_underscore
Search product boosts,shopify--discovery--product_search_boost,queries,list.single_line_text_field,List of search queries for which a product gets higher rank in search results,"[{""name"":""max"",""value"":""100""},{""name"":""list.max"",""value"":""10""}]",shopify--discovery--product_search_boost.queries,shopify--discovery--product_search_boost_queries
Related products,shopify--discovery--product_recommendation,related_products,list.product_reference,List of related products,"[{""name"":""list.max"",""value"":""10""}]",shopify--discovery--product_recommendation.related_products,shopify--discovery--product_recommendation_related_products
Related products settings,shopify--discovery--product_recommendation,related_products_display,single_line_text_field,Determines how related products are displayed along with algorithmic product recommendations,"[{""name"":""choices"",""value"":""[\""ahead\"",\""only manual\""]""}]",shopify--discovery--product_recommendation.related_products_display,shopify--discovery--product_recommendation_related_products_display
Complementary products,shopify--discovery--product_recommendation,complementary_products,list.product_reference,List of complementary products,"[{""name"":""list.max"",""value"":""10""}]",shopify--discovery--product_recommendation.complementary_products,shopify--discovery--product_recommendation_complementary_products
Product rating,reviews,rating,rating,Average rating from customers,"[{""name"":""scale_min"",""value"":""1.0""},{""name"":""scale_max"",""value"":""5.0""}]",reviews.rating,reviews_rating
Product rating count,reviews,rating_count,number_integer,Total number of ratings from customers,"[{""name"":""min"",""value"":""0""}]",reviews.rating_count,reviews_rating_count
Google: Custom Product,mm-google-shopping,custom_product,boolean,"Use to indicate whether or not the unique product identifiers (UPIs) GTIN, MPN, and brand are available for your product.",[],mm-google-shopping.custom_product,mm-google-shopping_custom_product
Energy efficiency class,shopify,energy-efficiency-class,list.metaobject_reference,"Defines the energy efficiency rating of a product, e.g. A+++","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/2788229313""}]",shopify.energy-efficiency-class,shopify_energy-efficiency-class
Color,shopify,color-pattern,list.metaobject_reference,"Defines the primary color or pattern, such as blue or striped","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/2788262081""}]",shopify.color-pattern,shopify_color-pattern
Light temperature,shopify,light-temperature,list.metaobject_reference,"Defines the color characteristics of light sources, such as warm white or daylight","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/4861984961""}]",shopify.light-temperature,shopify_light-temperature
Bulb cap type,shopify,bulb-cap-type,list.metaobject_reference,"Specifies the type of cap or base a light bulb or fixture has, e.g. E12, GU10","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/4861952193""}]",shopify.bulb-cap-type,shopify_bulb-cap-type
Bulb shape,shopify,bulb-shape,list.metaobject_reference,"Describes the shape of lighting products, e.g. tube, spiral","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/4861919425""}]",shopify.bulb-shape,shopify_bulb-shape
Safety Note,custom,safety_note,rich_text_field,Safety Note,[],custom.safety_note,custom_safety_note
Specifications,custom,product_specifications,rich_text_field,Product Specifications,[],custom.product_specifications,custom_product_specifications
Key Features,custom,key_features,rich_text_field,Key Features,[],custom.key_features,custom_key_features
Shipping Details,custom,shipping_details,rich_text_field,,[],custom.shipping_details,custom_shipping_details
Mounting type,shopify,mounting-type,list.metaobject_reference,"Specifies how a product is installed or attached, such as clip-on or suction cup","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/8245608641""}]",shopify.mounting-type,shopify_mounting-type
Light color,shopify,light-color,list.metaobject_reference,"Defines the color or hue of light, such as white or multicolor","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/2788262081""}]",shopify.light-color,shopify_light-color
FAQs,custom,faqs,rich_text_field,Query questions,[],custom.faqs,custom_faqs
Socket type,shopify,socket-type,list.metaobject_reference,"Identifies the type of socket in power outlets, such as USB or Ethernet","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/9685958849""}]",shopify.socket-type,shopify_socket-type
Material,shopify,material,list.metaobject_reference,"Defines a product's primary material, such as cotton or wool","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10120986817""}]",shopify.material,shopify_material
Disclaimer,custom,disclaimer,rich_text_field,,[],custom.disclaimer,custom_disclaimer
Candle shape,shopify,candle-shape,list.metaobject_reference,"Describes the form of a candle, such as cylindrical or square","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765828289""}]",shopify.candle-shape,shopify_candle-shape
Power source,shopify,power-source,list.metaobject_reference,"Specifies the power source a product uses to operate, such as solar or batteries","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765861057""}]",shopify.power-source,shopify_power-source
Item condition,shopify,item-condition,list.metaobject_reference,"Indicates the quality of an item, typically vehicles or vehicle parts; e.g. certified pre-owned, refurbished","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765893825""}]",shopify.item-condition,shopify_item-condition
Fit type,shopify,fit-type,list.metaobject_reference,"Describes the fit type for vehicle parts and accessories, like custom or universal","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765926593""}]",shopify.fit-type,shopify_fit-type
Lighting features,shopify,lighting-features,list.metaobject_reference,"Describes special characteristics of lighting, like adjustable brightness or LED lighting","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765959361""}]",shopify.lighting-features,shopify_lighting-features
Suitable space,shopify,suitable-space,list.metaobject_reference,"Defines the ideal location for product use, e.g. indoors, above ground","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10765992129""}]",shopify.suitable-space,shopify_suitable-space
Manufacturer type,shopify,manufacturer-type,list.metaobject_reference,"Specifies the source of vehicle parts or accessories, such as genuine or third-party","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10822811841""}]",shopify.manufacturer-type,shopify_manufacturer-type
Hardware material,shopify,hardware-material,list.metaobject_reference,"Specifies the composition of hardware items, such as metal or stainless steel","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10882515137""}]",shopify.hardware-material,shopify_hardware-material
Spike design,shopify,spike-design,list.metaobject_reference,"Identifies the style of spikes, such as tent or landscape fabric","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10882482369""}]",shopify.spike-design,shopify_spike-design
Display technology,shopify,display-technology,list.metaobject_reference,"Defines the type of screen technology used in a product, e.g. LED, e-ink","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10900603073""}]",shopify.display-technology,shopify_display-technology
Timer type,shopify,timer-type,list.metaobject_reference,"Specifies the frequency setting for timers, e.g. daily, weekly","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/10900635841""}]",shopify.timer-type,shopify_timer-type
Bulb type,shopify,bulb-type,list.metaobject_reference,"Specifies the type of bulb used in lighting products, e.g. LED, halogen","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/8832975041""}]",shopify.bulb-type,shopify_bulb-type
Bulb size,shopify,bulb-size,list.metaobject_reference,"Specifies the size of light bulbs, e.g. A19, C7","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11020304577""}]",shopify.bulb-size,shopify_bulb-size
Flower color,shopify,flower-color,list.metaobject_reference,"Specifies the color of the flower, such as pink or multicolor","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/2788262081""}]",shopify.flower-color,shopify_flower-color
Theme,shopify,theme,list.metaobject_reference,"Describes the product's primary theme or motif, such as sport, space, or holidays","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11323900097""}]",shopify.theme,shopify_theme
Plant characteristics,shopify,plant-characteristics,list.metaobject_reference,"Defines specific traits of plants, e.g. flowering, edible","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11323932865""}]",shopify.plant-characteristics,shopify_plant-characteristics
Shape,shopify,shape,list.metaobject_reference,"Describes the geometric form or shape of a product, such as round or heart","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11342446785""}]",shopify.shape,shopify_shape
Decoration material,shopify,decoration-material,list.metaobject_reference,"Identifies the material used for decoration, such as sequins or feathers","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11342479553""}]",shopify.decoration-material,shopify_decoration-material
Battery type,shopify,battery-type,list.metaobject_reference,"Distinguishes between types of batteries, such as disposable or rechargeable","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11342512321""}]",shopify.battery-type,shopify_battery-type
Style,shopify,style,list.metaobject_reference,"Describes the style of a product, typically for window treatments; e.g. vertical blind, pleated shades","[{""name"":""metaobject_definition_id"",""value"":""gid://shopify/MetaobjectDefinition/11343986881""}]",shopify.style,shopify_style
Table Spec,custom,table_spec,json,,[],custom.table_spec,custom_table_spec
Table Specification,custom,table_specification,rich_text_field,,[],custom.table_specification,custom_table_specification
PDF,custom,pdf,file_reference,,[],custom.pdf,custom_pdf
Product PDF,custom,product_pdf,file_reference,,[],custom.product_pdf,custom_product_pdf
Tech PDF,custom,tech_pdf,file_reference,,[],custom.tech_pdf,custom_tech_pdf
Installation Video,custom,installation_video,url,,[],custom.installation_video,custom_installation_video
Wattage,custom,wattage,number_integer,,[],custom.wattage,custom_wattage
